movieId,mean,count
6473,2.0,1
6474,1.0,1
6475,1.25,2
6476,2.0,2
6477,3.25,2
6478,1.0,1
6479,2.1666666666666665,3
6480,2.375,4
6481,2.9,5
6482,1.5,2
6483,1.0,1
6484,2.5,2
6485,3.0,3
6486,1.5,2
6487,1.75,4
6488,3.6,5
6489,1.0,1
6490,3.4166666666666665,6
6491,2.3333333333333335,3
6492,1.0,1
6493,1.6666666666666667,3
6494,4.5,1
6495,4.5,1
6496,3.75,2
6497,2.1666666666666665,3
6498,1.0,3
6499,2.0,1
6500,2.5,3
6501,2.5,3
6502,1.3333333333333333,3
6503,2.3636363636363638,11
6504,1.25,2
6505,2.5,5
6506,3.5833333333333335,6
6507,4.0,1
6508,3.0,1
6509,2.0,3
6510,3.3333333333333335,3
6511,4.0,1
6512,3.25,2
6513,0.5,1
6514,3.5,2
6515,2.75,2
6516,2.0,2
6517,2.8333333333333335,6
6518,0.5,1
6519,2.0,1
6520,2.5,1
6521,2.0,2
6522,2.25,2
6523,2.25,2
6524,2.3333333333333335,3
6525,3.5,2
6526,2.25,2
6527,3.5,4
6528,3.5833333333333335,6
6529,3.5,2
6530,2.0,3
6531,1.875,4
6532,2.0,4
6533,2.0,1
6534,3.875,4
6535,0.5,1
6536,2.0,1
6537,2.0,1
6538,3.75,2
6539,0.5,1
6540,4.166666666666667,3
6541,4.0,3
6542,5.0,2
6543,3.75,2
6544,3.8333333333333335,3
6545,3.5,2
6546,5.0,1
6547,5.0,1
6548,3.0,2
6549,4.0,1
6550,3.0,5
6551,2.25,2
6552,3.1666666666666665,3
6553,2.6666666666666665,3
6554,3.0,4
6555,3.0,2
6556,2.3333333333333335,3
6557,4.125,4
6558,4.0,2
6559,3.0,1
6560,3.0,1
6561,3.75,2
6562,3.3,5
6563,3.5,3
6564,3.0,1
6565,4.0,1
6566,4.0,1
6567,1.875,4
6568,5.0,1
6569,4.0,1
6570,4.5,2
6571,5.0,1
6572,3.0,1
6573,4.5,1
6574,2.8333333333333335,3
6575,2.75,2
6576,3.1666666666666665,3
6577,3.0,2
6578,2.5,2
6579,4.0,2
6580,2.5,2
6581,2.0,1
6582,3.0,1
6583,2.6666666666666665,3
6584,2.5,1
6585,2.25,2
6586,4.0,1
6587,3.5,1
6588,2.0,1
6589,1.6666666666666667,3
6590,1.25,2
6591,0.75,2
6592,1.5,2
6593,1.75,2
6594,2.0,1
6595,1.25,2
6596,3.3333333333333335,6
6597,1.0,1
6598,3.0,1
6599,3.125,4
6600,2.4166666666666665,6
6601,3.0,2
6602,2.5,3
6603,3.1666666666666665,3
6604,1.5,1
6605,2.1666666666666665,3
6606,2.7857142857142856,7
6607,1.5,2
6608,2.9375,8
6609,1.6666666666666667,3
6610,2.0,1
6611,0.5,1
6612,3.0,2
6613,2.3333333333333335,3
6614,2.0,1
6615,3.0,3
6616,2.25,2
6617,3.1666666666666665,3
6618,1.6666666666666667,3
6619,2.625,4
6620,0.5,1
6621,3.5,3
6622,1.6666666666666667,3
6623,2.0,1
6624,2.5,2
6625,2.8,5
6626,2.5,4
6627,2.5,2
6628,2.375,4
6629,1.75,2
6630,1.5,2
6631,2.25,2
6632,1.5,2
6633,1.5,2
6634,2.5,1
6635,1.5,1
6636,2.3333333333333335,3
6637,1.75,2
6638,1.5,1
6639,1.5,1
6640,3.0,1
6641,1.5,2
6642,2.25,2
6643,2.0,1
6644,2.3333333333333335,3
6645,2.5,1
6646,0.8333333333333334,3
6647,2.3333333333333335,3
6648,2.25,2
6649,2.375,4
6650,2.75,2
6651,1.0,1
6652,0.5,1
6653,2.0,1
6654,1.5,1
6655,3.2857142857142856,7
6656,2.0,1
6657,2.25,2
6658,2.0,2
6659,4.0,6
6660,1.5,2
6661,3.75,2
6662,3.75,2
6663,3.1666666666666665,3
6664,0.5,1
6665,0.5,1
6666,2.0,2
6667,1.75,2
6668,2.0,3
6669,3.0,2
6670,3.611111111111111,9
6671,3.5,4
6672,3.25,6
6673,2.5,2
6674,2.75,2
6675,3.0,1
6676,3.5,2
6677,4.0,1
6678,3.25,4
6679,2.3333333333333335,3
6680,3.75,2
6681,3.0,1
6682,3.0,2
6683,1.0,1
6684,2.0,1
6685,4.0,1
6686,4.0,1
6687,3.5,1
6688,3.9,5
6689,3.8333333333333335,3
6690,4.0,1
6691,3.5,1
6692,4.125,4
6693,4.0,2
6694,4.0,1
6695,3.5,1
6696,4.5,1
6697,4.0,1
6698,4.0,2
6699,4.25,2
6700,1.5,3
6701,3.75,2
6702,4.5,1
6703,2.5,2
6704,4.25,2
6705,3.0,1
6706,4.125,4
6707,3.0,4
6708,4.333333333333333,3
6709,3.9166666666666665,6
6710,2.6666666666666665,3
6711,2.0,2
6712,3.6,5
6713,2.25,6
6714,5.0,1
6715,3.9166666666666665,6
6716,3.0,1
6717,2.0,2
6718,3.0,1
6719,3.7857142857142856,7
6720,3.1666666666666665,3
6721,3.875,4
6722,3.0,2
6723,4.0,1
6724,3.0,1
6725,4.0,1
6726,3.5,1
6727,3.5,1
6728,4.25,2
6729,4.0,2
6730,3.0,1
6731,4.0,1
6732,3.6666666666666665,3
6733,4.5,1
6734,4.5,2
6735,3.0,1
6736,3.25,2
6737,3.5,2
6738,3.8333333333333335,3
6739,4.0,1
6740,3.3333333333333335,3
6741,4.0,1
6742,3.0,1
6743,5.0,1
6744,3.1666666666666665,3
6745,4.0,1
6746,4.5,1
6747,3.5,1
6748,4.0,1
6749,4.5,1
6750,4.25,2
6751,4.0,2
6752,4.5,1
6753,4.5,1
6754,4.5,1
6755,5.0,1
6756,4.0,1
6757,4.5,1
6758,3.5,1
6759,4.5,1
6760,5.0,1
6761,3.0,1
6762,4.5,1
6763,4.0,2
6764,4.5,1
6765,4.0,1
6766,3.5,1
6767,4.5,1
6768,3.8333333333333335,3
6769,3.5,1
6770,4.0,1
6771,3.875,4
6772,4.0,1
6773,4.5,1
6774,3.5,1
6775,4.0,1
6776,3.5,2
6777,4.0,1
6778,3.5,1
6779,4.0,2
6780,4.5,1
6781,3.75,2
6782,4.0,1
6783,3.75,2
6784,3.75,2
6785,4.5,2
6786,3.5,2
6787,4.0,1
6788,4.5,1
6789,3.3333333333333335,3
6790,3.5,1
6791,4.5,1
6792,4.0,1
6793,4.0,1
6794,3.5,1
6795,3.5,1
6796,3.5,1
6797,4.5,2
6798,3.0,1
6799,4.0,1
6800,3.5,1
6801,3.5,1
6802,3.0,1
6803,3.5,2
6804,4.0,1
6805,3.5,1
6806,3.5,1
6807,5.0,1
6808,3.75,2
6809,4.0,1
6810,3.75,2
6811,3.5,1
6812,3.25,2
6813,3.5,1
6814,5.0,2
6815,4.0,1
6816,4.0,1
6817,3.5,1
6818,4.0,1
6819,4.25,2
6820,4.0,1
6821,5.0,1
6822,4.0,1
6823,4.0,1
6824,5.0,1
6825,3.5,1
6826,4.0,1
6827,3.625,4
6828,2.5,2
6829,4.5,1
6830,3.25,2
6831,3.0,1
6832,4.0,1
6833,3.5,1
6834,3.5,1
6835,3.5,1
6836,4.0,1
6837,4.5,1
6838,4.0,1
6839,3.75,2
6840,3.5,1
6841,4.0,1
6842,4.5,1
6843,4.0,1
6844,4.0,1
6845,3.5,1
6846,4.0,1
6847,3.75,2
6848,4.0,1
6849,3.5,1
6850,3.5,2
6851,3.0,1
6852,3.0,3
6853,3.5,1
6854,4.25,2
6855,3.5,1
6856,2.75,4
6857,3.0,1
6858,3.0,1
6859,4.0,1
6860,5.0,1
6861,3.75,2
6862,4.5,1
6863,3.5,1
6864,3.5,2
6865,3.5,1
6866,3.5,1
6867,4.0,1
6868,4.0,1
6869,3.5,1
6870,4.0,1
6871,3.75,2
6872,4.0,2
6873,4.5,1
6874,4.0,1
6875,4.5,1
6876,4.25,2
6877,3.5,1
6878,5.0,1
6879,3.0,1
6880,5.0,1
6881,4.5,1
6882,3.5,1
6883,4.5,1
6884,4.0,1
6885,4.5,1
6886,4.5,1
6887,2.5,1
6888,4.0,1
6889,3.75,2
6890,4.5,1
6891,3.5,1
6892,3.5,1
6893,3.5,1
6894,4.5,1
6895,3.5,1
6896,3.75,2
6897,3.75,2
6898,4.5,2
6899,4.25,2
6900,2.875,4
6901,4.5,1
6902,5.0,1
6903,5.0,1
6904,3.5,1
6905,4.5,1
6906,2.5,1
6907,2.75,2
6908,2.0,4
6909,2.8,5
6910,2.75,2
6911,1.5,3
6912,1.0,1
6913,2.5,2
6914,3.0,3
6915,4.0,2
6916,3.5,2
6917,4.0,2
6918,4.0,1
6919,4.0,1
6920,3.5,5
6921,4.0,2
6922,4.0,2
6923,1.5,3
6924,4.0,1
6925,3.5,2
6926,2.0,2
6927,4.0,1
6928,3.0,1
6929,2.5,2
6930,3.6666666666666665,3
6931,3.5,2
6932,3.5,1
6933,5.0,1
6934,4.25,4
6935,3.5,1
6936,4.0,1
6937,4.333333333333333,3
6938,2.875,4
6939,4.0,1
6940,5.0,1
6941,4.5,3
6942,4.0,1
6943,3.1666666666666665,3
6944,2.25,2
6945,4.25,2
6946,3.5,2
6947,3.5,1
6948,1.6,5
6949,3.0,1
6950,4.0,1
6951,5.0,1
6952,3.5,2
6953,3.75,4
6954,4.25,2
6955,3.5,1
6956,2.5,1
6957,3.0,1
6958,1.5,1
6959,4.0,1
6960,1.0,1
6961,1.5,1
6962,1.0,1
6963,1.0,1
6964,3.8333333333333335,3
6965,4.0,1
6966,4.5,1
6967,4.0,1
6968,3.75,2
6969,3.5,4
6970,4.5,1
6971,5.0,1
6972,4.0,1
6973,3.75,2
6974,3.0,2
6975,2.5,1
6976,4.25,2
6977,4.5,2
6978,3.5,2
6979,2.0,5
6980,3.0,1
6981,3.1666666666666665,6
6982,3.0,1
6983,3.8333333333333335,3
6984,4.25,4
6985,4.5,3
6986,3.25,2
6987,5.0,1
6988,4.0,1
6989,3.1666666666666665,3
6990,3.0,2
6991,3.8333333333333335,3
6992,3.75,2
6993,4.0,1
6994,4.0,2
6995,3.25,4
6996,3.5,2
6997,3.875,4
6998,4.25,2
6999,3.75,4
7000,2.6,5
7001,3.0,1
7002,2.5,1
7003,3.75,2
7004,3.5,2
7005,4.5,1
7006,4.5,2
7007,4.0,1
7008,3.25,2
7009,3.75,2
7010,4.75,2
7011,3.25,2
7012,3.5,1
7013,3.5,1
7014,4.5,1
7015,3.0,1
7016,3.0,1
7017,3.5,1
7018,3.5,2
7019,4.5,1
7020,3.0,2
7021,3.0,2
7022,4.0,1
7023,3.0,2
7024,3.25,2
7025,3.1666666666666665,3
7026,5.0,1
7027,3.5,1
7028,4.75,2
7029,4.0,3
7030,3.0,1
7031,4.666666666666667,3
7032,1.875,4
7033,2.5,1
7034,2.5,2
7035,4.25,2
7036,5.0,1
7037,4.0,1
7038,4.0,1
7039,3.875,4
7040,3.5,1
7041,3.8333333333333335,3
7042,4.75,2
7043,4.0,1
7044,4.0,1
7045,1.0,1
7046,0.5,1
7047,0.5,1
7048,2.75,2
7049,0.5,1
7050,2.0,1
7051,0.5,1
7052,3.5,1
7053,2.5,3
7054,3.75,2
7055,2.0,1
7056,1.0,1
7057,1.5,1
7058,1.5,2
7059,3.25,2
7060,2.25,2
7061,1.0,2
7062,2.0,1
7063,1.5,1
7064,3.0,1
7065,1.5,1
7066,2.5,2
7067,2.8333333333333335,3
7068,2.5,2
7069,4.0,1
7070,2.0,1
7071,2.6666666666666665,3
7072,3.0,2
7073,2.5,2
7074,4.0,1
7075,3.0,1
7076,1.75,2
7077,3.0,1
7078,2.25,4
7079,2.8333333333333335,3
7080,3.0,1
7081,3.0,5
7082,1.0,1
7083,3.0,1
7084,3.5,2
7085,1.0,1
7086,3.5,1
7087,4.625,4
7088,5.0,1
7089,3.5,2
7090,2.0,1
7091,2.3333333333333335,3
7092,2.25,2
7093,2.3333333333333335,3
7094,4.0,1
7095,4.0,1
7096,4.5,1
7097,2.75,2
7098,4.5,2
7099,5.0,1
7100,2.0,1
7101,3.0,1
7102,5.0,1
7103,3.5,1
7104,4.0,1
7105,3.5,1
7106,3.5,1
7107,2.6666666666666665,3
7108,4.0,1
7109,4.0,2
7110,2.8333333333333335,3
7111,2.25,2
7112,2.5,2
7113,2.5,1
7114,3.5,1
7115,4.0,1
7116,5.0,1
7117,3.0,1
7118,4.5,1
7119,4.5,1
7120,4.0,1
7121,4.5,1
7122,4.0,1
7123,3.5,1
7124,3.0,1
7125,1.5,2
7126,3.0,1
7127,4.166666666666667,3
7128,2.5,5
7129,3.0,2
7130,2.0,3
7131,3.0,2
7132,3.3333333333333335,3
7133,2.5,3
7134,3.8333333333333335,3
7135,3.0,2
7136,3.5,2
7137,2.0,1
7138,3.0,1
7139,1.0,1
7140,3.25,4
7141,4.25,2
7142,3.0,1
7143,2.5,1
7144,3.25,4
7145,3.0,1
7146,2.75,2
7147,3.25,2
7148,3.25,2
7149,2.5,2
7150,2.75,2
7151,4.0,1
7152,3.25,2
7153,2.5,2
7154,3.5,2
7155,4.25,2
7156,3.5,1
7157,3.0,1
7158,3.6666666666666665,3
7159,1.25,2
7160,5.0,1
7161,4.25,2
7162,3.0,1
7163,3.6666666666666665,3
7164,3.0,1
7165,3.8333333333333335,3
7166,4.0,1
7167,3.25,2
7168,5.0,1
7169,3.0,2
7170,4.0,1
7171,4.0,2
7172,3.75,2
7173,2.0,1
7174,2.75,2
7175,3.0,2
7176,3.0,1
7177,3.25,2
7178,3.0,1
7179,5.0,1
7180,3.0,1
7181,1.0,1
7182,3.0,1
7183,3.25,2
7184,3.75,2
7185,3.0,1
7186,5.0,1
7187,3.0,1
7188,3.0,1
7189,4.0,1
7190,4.0,1
7191,3.0,1
7192,3.5,1
7193,4.0,1
7194,3.0,1
7195,3.0,1
7196,4.0,1
7197,5.0,1
7198,3.5,1
7199,3.0,1
7200,2.0,1
7201,4.0,1
7202,4.0,1
7203,4.5,1
7204,4.625,4
7205,2.5,1
7206,2.0,1
7207,1.0,1
7208,2.75,2
7209,2.5,3
7210,0.5,2
7211,3.0,2
7212,0.8,5
7213,1.25,2
7214,2.75,2
7215,1.0,1
7216,3.0,1
7217,3.75,2
7218,3.3333333333333335,3
7219,2.0,2
7220,1.5,1
7221,3.5,5
7222,0.5,1
7223,1.875,4
7224,2.5,2
7225,1.5,1
7226,0.5,1
7227,3.5,1
7228,1.75,2
7229,1.875,4
7230,2.25,2
7231,3.0,2
7232,2.75,2
7233,2.1,5
7234,3.0,1
7235,3.0,1
7236,1.0,1
7237,2.75,2
7238,2.0,2
7239,1.5,1
7240,1.0,1
7241,3.25,2
7242,3.5,2
7243,3.0,1
7244,2.5,2
7245,4.0,1
7246,2.0,2
7247,3.0,2
7248,4.0,2
7249,3.0,2
7250,3.6666666666666665,3
7251,2.75,2
7252,3.0,2
7253,2.5,2
7254,2.5833333333333335,6
7255,3.25,2
7256,3.6666666666666665,3
7257,3.6,5
7258,3.0,3
7259,4.0,1
7260,2.5,1
7261,2.5,2
7262,3.0,1
7263,3.0,2
7264,4.166666666666667,3
7265,2.0,1
7266,3.25,4
7267,2.5,1
7268,3.5,1
7269,2.5,1
7270,3.25,4
7271,4.166666666666667,3
7272,2.8333333333333335,3
7273,4.75,2
7274,3.5,2
7275,3.0,3
7276,4.5,1
7277,3.5,1
7278,3.3333333333333335,3
7279,4.0,2
7280,4.5,2
7281,4.166666666666667,3
7282,2.5,2
7283,3.5,3
7284,1.8333333333333333,3
7285,2.5,1
7286,3.5,1
7287,3.3333333333333335,3
7288,1.5,2
7289,2.0,1
7290,4.0,1
7291,2.5,1
7292,2.5,2
7293,3.0,1
7294,4.0,1
7295,3.5,1
7296,2.75,2
7297,3.0,1
7298,3.0,1
7299,3.5,2
7300,3.25,2
7301,3.3333333333333335,3
7302,4.0,3
7303,4.0,1
7304,4.25,4
7305,3.0,1
7306,4.5,1
7307,3.5,2
7308,3.625,4
7309,3.0,1
7310,2.8333333333333335,3
7311,3.75,2
7312,3.75,2
7313,4.0,1
7314,4.0,2
7315,2.5,4
7316,3.125,4
7317,3.0,1
7318,3.5,3
7319,3.5,1
7320,3.5,1
7321,3.75,4
7322,2.5,1
7323,2.75,4
7324,3.25,2
7325,2.5,1
7326,4.0,1
7327,4.0,1
7328,3.5,2
7329,4.0,1
7330,3.5,1
7331,4.5,1
7332,2.0,1
7333,2.5,1
7334,2.5,1
7335,3.5,1
7336,4.0,2
7337,3.5,1
7338,4.0,1
7339,3.75,2
7340,0.75,2
7341,3.5,1
7342,4.0,3
7343,3.25,2
7344,4.0,1
7345,4.0,2
7346,4.0,1
7347,3.5,1
7348,2.75,2
7349,2.0,1
7350,3.5,2
7351,4.0,1
7352,4.0,1
7353,3.5,1
7354,3.0,1
7355,3.5,1
7356,3.5,1
7357,2.5,1
7358,2.5,1
7359,3.5,1
7360,2.75,2
7361,3.0,1
7362,2.1666666666666665,3
7363,3.25,4
7364,2.5,1
7365,3.0,3
7366,3.0,1
7367,3.75,2
7368,3.0,1
7369,3.0,1
7370,3.0,2
7371,3.5,1
7372,3.75,2
7373,3.0,1
7374,5.0,1
7375,4.0,1
7376,4.0,2
7377,4.333333333333333,3
7378,4.0,1
7379,4.0,3
7380,4.0,1
7381,4.0,1
7382,3.5,2
7383,4.333333333333333,3
7384,3.875,4
7385,5.0,1
7386,2.0,1
7387,4.0,1
7388,3.875,8
7389,5.0,1
7390,5.0,1
7391,5.0,1
7392,3.75,2
7393,4.5,3
7394,3.25,4
7395,3.5,1
7396,3.25,2
7397,3.0,1
7398,4.0,1
7399,4.833333333333333,3
7400,3.25,2
7401,5.0,1
7402,4.5,1
7403,3.5,1
7404,4.166666666666667,3
7405,3.5,2
7406,3.75,2
7407,2.75,2
7408,1.875,4
7409,4.5,1
7410,2.0,1
7411,3.5,3
7412,4.5,2
7413,4.5,2
7414,4.75,2
7415,4.0,1
7416,4.0,2
7417,4.75,2
7418,4.5,2
7419,3.625,4
7420,2.5,2
7421,3.0,2
7422,3.0,1
7423,3.0,4
7424,3.0,1
7425,4.0,1
7426,3.6666666666666665,3
7427,3.6666666666666665,3
7428,2.75,4
7429,2.6666666666666665,3
7430,4.0,1
7431,3.0,1
7432,3.5,2
7433,3.5,2
7434,1.3333333333333333,3
7435,3.0,1
7436,2.5,2
7437,2.75,4
7438,3.0,2
7439,3.0,3
7440,3.0,2
7441,1.5,2
7442,3.2,5
7443,4.0,1
7444,1.0,1
7445,2.0,1
7446,4.0,3
7447,3.0,1
7448,3.5,2
7449,3.0,1
7450,4.0,1
7451,4.25,4
7452,2.3333333333333335,3
7453,4.0,1
7454,2.5,2
7455,3.25,2
7456,3.5,2
7457,2.0,1
7458,4.0,2
7459,2.0,1
7460,2.5,2
7461,4.0,1
7462,5.0,1
7463,2.125,4
7464,2.5,4
7465,1.8333333333333333,3
7466,2.0,1
7467,2.0,1
7468,2.0,1
7469,0.75,2
7470,1.0,2
7471,3.0,1
7472,4.0,2
7473,2.625,4
7474,2.0,1
7475,2.0,1
7476,3.5,2
7477,3.0,1
7478,3.5,1
7479,4.0,1
7480,1.5,2
7481,2.0,1
7482,4.0,1
7483,3.5,2
7484,3.3333333333333335,3
7485,3.0,1
7486,2.0,1
7487,4.0,1
7488,3.5,1
7489,3.25,2
7490,2.0,1
7491,3.5,2
7492,2.3333333333333335,3
7493,3.0,1
7494,2.75,2
7495,1.0,1
7496,2.125,4
7497,3.625,4
7498,2.5,1
7499,2.0,2
7500,2.0,1
7501,3.0,2
7502,2.0,1
7503,2.5,1
7504,2.0,1
7505,4.0,1
7506,4.0,1
7507,3.8333333333333335,3
7508,2.8,5
7509,3.0,1
7510,4.0,1
7511,2.0,1
7512,4.0,1
7513,4.0,1
7514,1.0,1
7515,4.0,1
7516,2.5,2
7517,2.0,1
7518,4.0,1
7519,2.75,2
7520,5.0,1
7521,2.8333333333333335,3
7522,3.0,1
7523,3.0,1
7524,5.0,1
7525,4.0,1
7526,3.0,1
7527,3.0,3
7528,2.5,1
7529,1.8333333333333333,3
7530,3.8333333333333335,3
7531,3.25,2
7532,2.5,1
7533,3.5,3
7534,3.75,2
7535,3.0,1
7536,2.5,2
7537,3.5,1
7538,2.6666666666666665,3
7539,4.25,2
7540,2.75,2
7541,4.5,1
7542,4.0,1
7543,1.75,2
7544,4.0,1
7545,4.0,1
7546,4.0,2
7547,3.0,1
7548,3.0,1
7549,2.375,4
7550,2.75,2
7551,2.5,2
7552,3.0,1
7553,4.25,2
7554,3.1666666666666665,3
7555,4.0,2
7556,3.75,2
7557,3.0,1
7558,3.75,2
7559,4.25,2
7560,2.25,2
7561,2.0,1
7562,2.625,4
7563,2.0,2
7564,1.8333333333333333,3
7565,2.0,3
7566,5.0,2
7567,2.0,1
7568,3.0,1
7569,2.25,2
7570,3.5,1
7571,2.25,2
7572,3.5,3
7573,2.0,1
7574,2.5,1
7575,1.0,1
7576,2.3333333333333335,3
7577,3.5,1
7578,2.75,2
7579,2.0,1
7580,1.5,2
7581,2.25,2
7582,4.0,1
7583,2.5,1
7584,3.0,1
7585,2.5,1
7586,2.5,2
7587,3.25,2
7588,3.0,1
7589,3.0,1
7590,2.5,5
7591,2.25,2
7592,4.0,1
7593,2.75,2
7594,3.0,1
7595,3.3333333333333335,3
7596,4.0,3
7597,3.125,4
7598,3.0,1
7599,2.25,2
7600,3.5,1
7601,3.0,2
7602,3.5,1
7603,4.0,1
7604,2.0,2
7605,2.75,4
7606,3.5,3
7607,4.0,1
7608,1.5,1
7609,3.0,3
7610,3.5,1
7611,3.5,1
7612,4.25,2
7613,3.5,1
7614,4.0,1
7615,4.0,1
7616,3.8333333333333335,3
7617,3.0,1
7618,2.5,1
7619,3.1666666666666665,3
7620,2.5,1
7621,3.5,1
7622,3.0,1
7623,4.0,2
7624,3.5,1
7625,2.0,1
7626,2.75,2
7627,3.0,2
7628,4.0,2
7629,3.5,1
7630,2.0,1
7631,2.5,1
7632,3.0,3
7633,3.8333333333333335,3
7634,3.0,2
7635,2.25,2
7636,3.5,1
7637,3.5,1
7638,4.0,2
7639,3.0,1
7640,4.0,1
7641,4.0,1
7642,3.0,2
7643,3.0,1
7644,2.6666666666666665,3
7645,4.0,1
7646,3.5,1
7647,3.1666666666666665,3
7648,2.25,2
7649,2.5,1
7650,2.5,2
7651,3.75,2
7652,3.5,1
7653,4.0,1
7654,4.5,1
7655,4.5,1
7656,4.0,1
7657,4.0,1
7658,4.75,2
7659,4.5,2
7660,4.0,1
7661,3.5,1
7662,4.0,1
7663,4.0,1
7664,4.0,1
7665,4.0,1
7666,3.75,2
7667,3.5,1
7668,2.625,4
7669,1.5,1
7670,5.0,1
7671,4.5,2
7672,5.0,1
7673,3.5,1
7674,3.0,1
7675,5.0,1
7676,4.0,1
7677,5.0,1
7678,4.75,2
7679,3.0,1
7680,4.0,2
7681,4.0,1
7682,4.0,1
7683,1.0,1
7684,1.0,1
7685,4.0,2
7686,1.125,4
7687,4.0,2
7688,3.0,4
7689,3.0,1
7690,3.0,1
7691,3.0,1
7692,5.0,1
7693,2.75,2
7694,2.25,2
7695,1.0,1
7696,1.6666666666666667,3
7697,3.0,1
7698,4.0,1
7699,3.0,1
7700,4.0,1
7701,4.0,1
7702,4.5,1
7703,5.0,1
7704,4.0,1
7705,4.0,1
7706,3.5,1
7707,3.25,2
7708,3.5,1
7709,4.0,1
7710,3.5,2
7711,3.5,1
7712,2.5,3
7713,3.5,1
7714,3.25,2
7715,3.75,2
7716,3.5,1
7717,1.0,1
7718,2.5,1
7719,2.75,2
7720,3.5,3
7721,3.0,2
7722,2.75,2
7723,3.1666666666666665,3
7724,2.5,2
7725,3.1666666666666665,3
7726,4.0,1
7727,5.0,1
7728,5.0,1
7729,3.75,2
7730,3.0,1
7731,2.0,1
7732,2.1666666666666665,3
7733,3.5,2
7734,2.5,2
7735,3.375,4
7736,1.0,1
7737,4.0,1
7738,1.0,1
7739,3.0,1
7740,2.0,1
7741,1.0,1
7742,0.5,1
7743,0.5,1
7744,2.0,1
7745,3.0,1
7746,3.0,1
7747,2.5,2
7748,3.1,5
7749,1.0,1
7750,4.0,1
7751,1.5,2
7752,0.5,1
7753,2.0,1
7754,4.0,1
7755,4.0,3
7756,1.5,2
7757,0.5,1
7758,5.0,1
7759,0.5,1
7760,3.0,1
7761,2.0,1
7762,4.75,2
7763,1.0,1
7764,1.0,1
7765,4.0,1
7766,3.0,1
7767,0.5,1
7768,3.0,2
7769,2.75,2
7770,3.0,1
7771,3.0,6
7772,1.0,1
7773,3.0,1
7774,0.5,1
7775,0.5,1
7776,1.0,1
7777,3.0,2
7778,3.0,5
7779,3.5,1
7780,3.0,1
7781,2.25,2
7782,2.5,1
7783,3.1,5
7784,3.0,1
7785,3.0,1
7786,2.0,1
7787,4.0,1
7788,4.0,1
7789,3.0,1
7790,0.5,1
7791,2.0,1
7792,2.5,1
7793,4.0,1
7794,2.0,1
7795,3.3333333333333335,3
7796,1.0,1
7797,3.0,1
7798,3.8,5
7799,2.0,1
7800,1.5,1
7801,1.5,2
7802,3.0,2
7803,2.0,1
7804,4.0,1
7805,2.5,2
7806,2.25,2
7807,2.0,1
7808,1.5,1
7809,1.5,1
7810,2.0,1
7811,2.5,1
7812,3.5,1
7813,3.5,1
7814,2.5,1
7815,2.5,1
7816,2.1666666666666665,3
7817,3.5,1
7818,3.1666666666666665,3
7819,3.5,1
7820,3.0,1
7821,1.5,1
7822,0.5,1
7823,4.0,1
7824,3.5,1
7825,4.0,1
7826,2.5,1
7827,2.0,1
7828,1.0,1
7829,2.0,1
7830,2.5,1
7831,3.1666666666666665,3
7832,3.25,2
7833,3.6666666666666665,3
7834,3.0,1
7835,1.5,1
7836,1.5,1
7837,2.75,2
7838,2.5,1
7839,1.5,1
7840,1.5,1
7841,1.5,1
7842,1.5,1
7843,2.5,1
7844,2.0,1
7845,2.5,1
7846,1.5,1
7847,1.25,2
7848,2.0,1
7849,1.5,1
7850,2.5,2
7851,2.5,1
7852,3.5,2
7853,2.5,1
7854,3.0,1
7855,3.5,1
7856,2.5,1
7857,2.0,1
7858,3.5,2
7859,2.5,1
7860,1.5,1
7861,3.0,1
7862,1.5,1
7863,2.0,1
7864,4.0,1
7865,3.0,1
7866,1.5,1
7867,1.5,1
7868,3.5,1
7869,1.5,1
7870,2.0,1
7871,1.5,1
7872,1.5,1
7873,2.0,1
7874,3.0,1
7875,3.0,1
7876,3.0,1
7877,1.5,1
7878,3.0,1
7879,2.5,1
7880,2.0,1
7881,1.5,1
7882,2.0,1
7883,2.5,4
7884,1.5,1
7885,4.0,1
7886,0.5,1
7887,2.0,1
7888,2.0,1
7889,3.0,1
7890,1.0,2
7891,2.5,1
7892,1.5,1
7893,3.5,2
7894,2.5,1
7895,2.0,1
7896,4.0,1
7897,3.25,2
7898,1.0,1
7899,3.1666666666666665,3
7900,1.0,1
7901,1.5,1
7902,2.0,2
7903,3.25,2
7904,1.5,1
7905,1.5,1
7906,2.5,2
7907,2.0,1
7908,2.0,1
7909,2.0,2
7910,2.0,1
7911,1.5,1
7912,2.0,1
7913,1.5,1
7914,2.0,1
7915,2.5,1
7916,2.25,2
7917,2.0,1
7918,2.5,1
7919,2.0,2
7920,1.5,1
7921,2.5,2
7922,1.5,1
7923,3.0,1
7924,1.5,1
7925,2.0,1
7926,3.0,1
7927,3.0,1
7928,1.5,1
7929,1.5,1
7930,3.5,2
7931,4.0,2
7932,2.75,2
7933,2.0,1
7934,2.0,1
7935,2.5,1
7936,3.0,1
7937,1.5,1
7938,3.0,1
7939,1.5,1
7940,2.5,1
7941,1.5,1
7942,2.5,1
7943,3.0,1
7944,1.5,1
7945,2.0,1
7946,3.0,1
7947,1.5,1
7948,2.5,3
7949,2.0,1
7950,3.0,2
7951,2.8,5
7952,2.0,1
7953,2.25,2
7954,2.5,2
7955,2.5,1
7956,1.5,1
7957,2.0,1
